,predicted_age,actual_age,percentage_error
10773,39,21,85.71428571428571
5496,34,42,-19.047619047619047
13054,34,36,-5.555555555555555
11825,34,29,17.24137931034483
1326,39,53,-26.41509433962264
63,37,23,60.86956521739131
10307,39,26,50.0
5477,37,28,32.142857142857146
13055,34,21,61.904761904761905
5396,37,29,27.586206896551722
5888,34,39,-12.82051282051282
8257,34,33,3.0303030303030303
4900,38,60,-36.666666666666664
311,37,45,-17.77777777777778
3254,34,43,-20.930232558139537
1355,37,64,-42.1875
2874,34,45,-24.444444444444443
5836,37,21,76.19047619047619
9451,34,27,25.925925925925924
6213,34,26,30.76923076923077
4833,34,25,36.0
1611,37,24,54.166666666666664
8845,37,48,-22.916666666666664
11956,39,23,69.56521739130434
8990,34,24,41.66666666666667
3608,39,56,-30.357142857142854
5714,39,35,11.428571428571429
12286,37,38,-2.631578947368421
12686,37,23,60.86956521739131
4104,37,21,76.19047619047619
7882,37,27,37.03703703703704
7182,37,44,-15.909090909090908
6298,37,22,68.18181818181817
7770,34,25,36.0
3989,39,33,18.181818181818183
9350,37,23,60.86956521739131
7877,34,38,-10.526315789473683
4053,42,32,31.25
10685,39,33,18.181818181818183
2301,37,23,60.86956521739131
1310,38,61,-37.704918032786885
2771,34,28,21.428571428571427
6825,39,30,30.0
10214,39,21,85.71428571428571
3684,34,36,-5.555555555555555
7532,39,22,77.27272727272727
487,37,54,-31.48148148148148
13176,34,43,-20.930232558139537
11325,38,23,65.21739130434783
1739,34,49,-30.612244897959183
6333,37,63,-41.269841269841265
5743,34,33,3.0303030303030303
3120,34,58,-41.37931034482759
5828,34,48,-29.166666666666668
1659,39,22,77.27272727272727
10962,34,34,0.0
12660,37,31,19.35483870967742
168,37,22,68.18181818181817
11194,39,21,85.71428571428571
3355,34,45,-24.444444444444443
10777,34,23,47.82608695652174
10558,34,27,25.925925925925924
6485,34,34,0.0
1175,34,51,-33.33333333333333
977,37,26,42.30769230769231
6201,34,32,6.25
13379,39,42,-7.142857142857142
1953,37,28,32.142857142857146
8372,34,37,-8.108108108108109
9251,37,21,76.19047619047619
8641,34,36,-5.555555555555555
6606,34,25,36.0
5261,39,61,-36.0655737704918
4580,34,31,9.67741935483871
6584,34,29,17.24137931034483
10368,37,45,-17.77777777777778
8404,34,30,13.333333333333334
1197,34,33,3.0303030303030303
8138,37,58,-36.206896551724135
1799,37,26,42.30769230769231
5152,34,26,30.76923076923077
9638,34,35,-2.857142857142857
10303,34,38,-10.526315789473683
6661,38,32,18.75
9661,34,22,54.54545454545454
11879,37,35,5.714285714285714
12518,37,30,23.333333333333332
3448,39,42,-7.142857142857142
385,39,27,44.44444444444444
937,38,43,-11.627906976744185
2512,37,28,32.142857142857146
4367,37,56,-33.92857142857143
12290,37,45,-17.77777777777778
1121,37,64,-42.1875
1393,37,35,5.714285714285714
4467,37,21,76.19047619047619
4455,39,27,44.44444444444444
8037,34,27,25.925925925925924
8337,34,21,61.904761904761905
8629,39,48,-18.75
10902,34,27,25.925925925925924
1006,39,30,30.0
2531,37,49,-24.489795918367346
8992,39,31,25.806451612903224
8076,34,21,61.904761904761905
4682,34,30,13.333333333333334
12138,39,44,-11.363636363636363
6109,34,30,13.333333333333334
5817,39,32,21.875
11951,34,31,9.67741935483871
2319,34,22,54.54545454545454
608,37,43,-13.953488372093023
6848,39,61,-36.0655737704918
399,34,59,-42.3728813559322
5098,38,21,80.95238095238095
12782,39,25,56.00000000000001
1061,39,24,62.5
4202,39,21,85.71428571428571
8040,37,62,-40.32258064516129
5993,34,60,-43.333333333333336
3334,37,21,76.19047619047619
353,37,40,-7.5
4842,38,26,46.15384615384615
10018,34,29,17.24137931034483
4843,39,54,-27.77777777777778
3526,39,33,18.181818181818183
7466,34,52,-34.61538461538461
3872,39,22,77.27272727272727
3387,39,26,50.0
7642,38,25,52.0
2769,37,40,-7.5
5998,37,47,-21.27659574468085
304,37,24,54.166666666666664
11060,39,21,85.71428571428571
7476,34,50,-32.0
1457,39,24,62.5
4676,34,31,9.67741935483871
10680,37,27,37.03703703703704
11816,34,61,-44.26229508196721
2124,34,25,36.0
9470,34,25,36.0
5872,37,21,76.19047619047619
1512,38,23,65.21739130434783
457,34,52,-34.61538461538461
9926,37,63,-41.269841269841265
12097,37,22,68.18181818181817
12446,34,27,25.925925925925924
4118,39,62,-37.096774193548384
6889,34,53,-35.84905660377358
4708,37,23,60.86956521739131
12793,39,48,-18.75
5216,37,28,32.142857142857146
7917,37,40,-7.5
6523,34,22,54.54545454545454
7729,34,60,-43.333333333333336
6292,37,21,76.19047619047619
9124,34,24,41.66666666666667
2919,39,60,-35.0
3031,34,64,-46.875
1358,37,33,12.121212121212121
12022,34,26,30.76923076923077
872,34,56,-39.285714285714285
542,39,61,-36.0655737704918
5025,37,31,19.35483870967742
3467,34,28,21.428571428571427
8487,38,40,-5.0
4342,37,34,8.823529411764707
10477,39,63,-38.095238095238095
10705,37,26,42.30769230769231
8824,37,41,-9.75609756097561
8489,34,25,36.0
3351,38,22,72.72727272727273
8008,39,47,-17.02127659574468
10347,37,30,23.333333333333332
11056,34,25,36.0
5769,34,53,-35.84905660377358
2680,34,37,-8.108108108108109
4965,37,45,-17.77777777777778
2453,34,27,25.925925925925924
12941,38,51,-25.49019607843137
12663,37,60,-38.333333333333336
8926,39,48,-18.75
181,34,64,-46.875
3353,37,22,68.18181818181817
5013,34,40,-15.0
9720,34,27,25.925925925925924
720,37,23,60.86956521739131
3043,34,33,3.0303030303030303
9970,39,21,85.71428571428571
9647,37,54,-31.48148148148148
12180,34,39,-12.82051282051282
9112,34,28,21.428571428571427
12799,38,21,80.95238095238095
2495,34,27,25.925925925925924
624,34,36,-5.555555555555555
7173,34,28,21.428571428571427
4959,37,21,76.19047619047619
8153,37,31,19.35483870967742
4671,37,21,76.19047619047619
6861,37,46,-19.565217391304348
4411,39,57,-31.57894736842105
11615,34,63,-46.03174603174603
7695,34,27,25.925925925925924
3842,39,35,11.428571428571429
10984,34,27,25.925925925925924
7855,34,31,9.67741935483871
10495,34,21,61.904761904761905
6890,37,27,37.03703703703704
10199,37,36,2.7777777777777777
13251,34,23,47.82608695652174
8,39,54,-27.77777777777778
10671,39,48,-18.75
10061,34,30,13.333333333333334
13343,34,30,13.333333333333334
2991,39,40,-2.5
586,38,38,0.0
10178,37,61,-39.34426229508197
6791,34,23,47.82608695652174
5756,34,31,9.67741935483871
8776,34,27,25.925925925925924
8740,38,38,0.0
2655,38,25,52.0
4894,34,39,-12.82051282051282
12052,37,49,-24.489795918367346
11909,34,61,-44.26229508196721
9349,37,24,54.166666666666664
3418,34,41,-17.073170731707318
9043,37,64,-42.1875
6147,39,39,0.0
4936,34,26,30.76923076923077
3369,34,30,13.333333333333334
749,37,45,-17.77777777777778
11670,34,57,-40.35087719298245
11553,38,45,-15.555555555555555
7796,34,35,-2.857142857142857
410,34,30,13.333333333333334
3268,34,25,36.0
4375,34,21,61.904761904761905
11508,37,56,-33.92857142857143
10349,34,22,54.54545454545454
2615,34,25,36.0
6245,34,61,-44.26229508196721
7414,37,30,23.333333333333332
7637,39,29,34.48275862068966
2913,37,22,68.18181818181817
5493,39,54,-27.77777777777778
6760,37,21,76.19047619047619
1086,39,33,18.181818181818183
11496,39,62,-37.096774193548384
5411,37,50,-26.0
4077,37,63,-41.269841269841265
1983,39,21,85.71428571428571
4816,34,49,-30.612244897959183
1142,38,31,22.58064516129032
12283,39,58,-32.758620689655174
6650,38,22,72.72727272727273
3492,34,23,47.82608695652174
11410,34,30,13.333333333333334
1114,34,61,-44.26229508196721
2087,37,48,-22.916666666666664
8327,37,26,42.30769230769231
9706,34,21,61.904761904761905
6875,34,56,-39.285714285714285
7831,34,25,36.0
13019,34,30,13.333333333333334
5875,34,30,13.333333333333334
3946,37,22,68.18181818181817
8157,39,40,-2.5
5657,37,38,-2.631578947368421
978,34,41,-17.073170731707318
3894,37,21,76.19047619047619
3233,39,28,39.285714285714285
9932,34,21,61.904761904761905
9212,34,24,41.66666666666667
3063,34,30,13.333333333333334
3013,39,52,-25.0
10287,37,52,-28.846153846153843
11960,37,21,76.19047619047619
9411,37,22,68.18181818181817
9825,39,51,-23.52941176470588
2957,34,40,-15.0
10413,39,47,-17.02127659574468
4808,34,29,17.24137931034483
3441,37,23,60.86956521739131
7042,34,26,30.76923076923077
13391,39,34,14.705882352941178
7518,34,39,-12.82051282051282
11235,37,38,-2.631578947368421
6260,37,27,37.03703703703704
9300,37,22,68.18181818181817
8732,34,62,-45.16129032258064
5654,37,21,76.19047619047619
2816,34,44,-22.727272727272727
3668,38,34,11.76470588235294
248,39,61,-36.0655737704918
2477,38,27,40.74074074074074
13153,34,22,54.54545454545454
12203,34,36,-5.555555555555555
1683,37,25,48.0
5183,39,60,-35.0
9081,34,25,36.0
3068,37,24,54.166666666666664
2271,39,25,56.00000000000001
2189,34,43,-20.930232558139537
10444,37,55,-32.72727272727273
8916,34,47,-27.659574468085108
9754,37,59,-37.28813559322034
1213,34,42,-19.047619047619047
3219,34,28,21.428571428571427
70,39,30,30.0
7159,34,27,25.925925925925924
1844,34,22,54.54545454545454
11206,42,25,68.0
9281,34,25,36.0
884,39,40,-2.5
12095,34,21,61.904761904761905
8960,34,28,21.428571428571427
8391,34,23,47.82608695652174
4385,38,57,-33.33333333333333
11153,34,60,-43.333333333333336
1722,34,26,30.76923076923077
9622,39,52,-25.0
12357,37,62,-40.32258064516129
11212,34,21,61.904761904761905
11254,34,22,54.54545454545454
1489,39,37,5.405405405405405
11726,34,61,-44.26229508196721
360,34,54,-37.03703703703704
2616,34,37,-8.108108108108109
4246,39,62,-37.096774193548384
5844,39,56,-30.357142857142854
2145,34,22,54.54545454545454
12371,34,47,-27.659574468085108
8812,34,47,-27.659574468085108
11460,39,23,69.56521739130434
6729,38,46,-17.391304347826086
455,37,38,-2.631578947368421
1606,34,53,-35.84905660377358
7025,34,63,-46.03174603174603
6961,37,26,42.30769230769231
2858,34,32,6.25
4315,37,26,42.30769230769231
3295,34,41,-17.073170731707318
3669,34,30,13.333333333333334
3724,34,42,-19.047619047619047
5186,34,61,-44.26229508196721
8126,34,21,61.904761904761905
12114,37,39,-5.128205128205128
7923,34,39,-12.82051282051282
11146,34,40,-15.0
2323,37,37,0.0
8480,34,30,13.333333333333334
8985,39,31,25.806451612903224
7233,34,55,-38.18181818181819
3434,39,43,-9.30232558139535
10146,34,21,61.904761904761905
7375,34,44,-22.727272727272727
6728,39,25,56.00000000000001
99,38,46,-17.391304347826086
9115,42,25,68.0
13139,34,23,47.82608695652174
8262,34,28,21.428571428571427
7046,34,28,21.428571428571427
10464,39,26,50.0
2254,34,33,3.0303030303030303
5746,39,47,-17.02127659574468
12336,38,62,-38.70967741935484
9417,39,53,-26.41509433962264
12152,39,64,-39.0625
6756,37,48,-22.916666666666664
1236,39,44,-11.363636363636363
8791,39,37,5.405405405405405
9757,39,59,-33.89830508474576
5058,39,46,-15.217391304347828
8066,38,57,-33.33333333333333
10571,39,37,5.405405405405405
4111,34,21,61.904761904761905
518,37,22,68.18181818181817
1921,37,59,-37.28813559322034
2334,34,24,41.66666666666667
2342,39,37,5.405405405405405
10557,34,36,-5.555555555555555
2388,34,43,-20.930232558139537
3853,34,21,61.904761904761905
11123,34,63,-46.03174603174603
6903,37,59,-37.28813559322034
9954,39,28,39.285714285714285
9401,34,29,17.24137931034483
11456,34,57,-40.35087719298245
11609,34,36,-5.555555555555555
218,39,31,25.806451612903224
5030,37,40,-7.5
2952,37,24,54.166666666666664
12424,37,51,-27.450980392156865
9931,39,36,8.333333333333332
10405,34,23,47.82608695652174
7709,34,53,-35.84905660377358
12766,37,22,68.18181818181817
2184,37,32,15.625
2150,39,30,30.0
13004,37,23,60.86956521739131
5118,37,23,60.86956521739131
8585,34,26,30.76923076923077
4954,39,61,-36.0655737704918
4747,39,40,-2.5
6821,38,53,-28.30188679245283
8246,38,41,-7.317073170731707
3131,37,47,-21.27659574468085
10318,34,54,-37.03703703703704
9362,39,62,-37.096774193548384
5992,34,27,25.925925925925924
10928,34,23,47.82608695652174
8302,34,36,-5.555555555555555
927,34,21,61.904761904761905
1621,37,28,32.142857142857146
12382,37,54,-31.48148148148148
6955,37,56,-33.92857142857143
8471,37,23,60.86956521739131
12980,39,59,-33.89830508474576
4885,38,60,-36.666666666666664
4394,34,33,3.0303030303030303
7828,39,22,77.27272727272727
9590,39,27,44.44444444444444
3090,34,46,-26.08695652173913
9384,39,25,56.00000000000001
2308,34,22,54.54545454545454
7912,34,27,25.925925925925924
533,38,24,58.333333333333336
5838,39,62,-37.096774193548384
862,37,24,54.166666666666664
8739,37,21,76.19047619047619
4549,39,36,8.333333333333332
3393,34,21,61.904761904761905
9800,38,21,80.95238095238095
13187,34,64,-46.875
3146,37,51,-27.450980392156865
6847,34,26,30.76923076923077
12689,34,26,30.76923076923077
2859,34,23,47.82608695652174
10691,37,21,76.19047619047619
4156,37,53,-30.18867924528302
7807,37,47,-21.27659574468085
10844,34,41,-17.073170731707318
7456,34,22,54.54545454545454
450,34,21,61.904761904761905
5100,34,24,41.66666666666667
3025,39,57,-31.57894736842105
7654,34,25,36.0
113,34,35,-2.857142857142857
7448,38,38,0.0
9149,34,36,-5.555555555555555
4489,34,35,-2.857142857142857
2021,34,37,-8.108108108108109
10623,39,31,25.806451612903224
3488,38,35,8.571428571428571
6108,37,22,68.18181818181817
35,39,40,-2.5
12770,37,21,76.19047619047619
10400,34,45,-24.444444444444443
6545,38,21,80.95238095238095
8077,39,54,-27.77777777777778
4810,38,25,52.0
3422,34,22,54.54545454545454
6466,39,61,-36.0655737704918
13212,34,42,-19.047619047619047
5632,34,24,41.66666666666667
11921,37,54,-31.48148148148148
3532,37,42,-11.904761904761903
2589,37,27,37.03703703703704
3305,34,27,25.925925925925924
6363,34,36,-5.555555555555555
3495,34,32,6.25
47,34,26,30.76923076923077
6922,39,25,56.00000000000001
4504,34,34,0.0
9601,37,51,-27.450980392156865
11216,38,21,80.95238095238095
3111,34,57,-40.35087719298245
8842,34,23,47.82608695652174
7836,38,57,-33.33333333333333
8374,39,21,85.71428571428571
13346,38,41,-7.317073170731707
4739,34,28,21.428571428571427
5702,34,25,36.0
795,34,32,6.25
9246,34,26,30.76923076923077
11525,39,21,85.71428571428571
1039,39,60,-35.0
6023,34,41,-17.073170731707318
12130,39,38,2.631578947368421
2882,34,43,-20.930232558139537
13039,34,60,-43.333333333333336
3328,37,23,60.86956521739131
2267,34,32,6.25
8846,34,22,54.54545454545454
11883,34,56,-39.285714285714285
7800,37,22,68.18181818181817
7313,34,23,47.82608695652174
7420,37,29,27.586206896551722
538,37,22,68.18181818181817
2802,39,21,85.71428571428571
9162,39,26,50.0
2375,39,34,14.705882352941178
8722,34,25,36.0
12676,38,42,-9.523809523809524
1368,34,25,36.0
13337,37,25,48.0
11374,37,29,27.586206896551722
6064,34,33,3.0303030303030303
11181,38,47,-19.148936170212767
5747,39,59,-33.89830508474576
12815,37,27,37.03703703703704
6641,39,38,2.631578947368421
8361,37,27,37.03703703703704
2766,39,22,77.27272727272727
12607,37,52,-28.846153846153843
8387,34,21,61.904761904761905
11281,34,30,13.333333333333334
4029,37,26,42.30769230769231
1157,34,25,36.0
2656,37,33,12.121212121212121
6802,34,60,-43.333333333333336
4962,37,24,54.166666666666664
7930,34,22,54.54545454545454
3409,34,26,30.76923076923077
12098,39,21,85.71428571428571
2614,37,26,42.30769230769231
10158,39,35,11.428571428571429
7403,34,60,-43.333333333333336
7040,37,59,-37.28813559322034
379,34,22,54.54545454545454
11684,37,43,-13.953488372093023
10212,34,22,54.54545454545454
6037,37,21,76.19047619047619
2029,39,52,-25.0
5980,34,28,21.428571428571427
10720,34,26,30.76923076923077
12341,34,37,-8.108108108108109
13107,37,27,37.03703703703704
9848,37,32,15.625
3613,37,30,23.333333333333332
9609,34,29,17.24137931034483
12247,34,32,6.25
4162,34,64,-46.875
7187,34,46,-26.08695652173913
2039,37,24,54.166666666666664
3244,34,43,-20.930232558139537
6153,39,38,2.631578947368421
4238,34,44,-22.727272727272727
290,37,27,37.03703703703704
1107,37,41,-9.75609756097561
11474,34,59,-42.3728813559322
9480,34,22,54.54545454545454
7675,34,50,-32.0
12609,34,25,36.0
1022,34,21,61.904761904761905
13228,39,61,-36.0655737704918
3721,37,35,5.714285714285714
2955,37,57,-35.08771929824561
8139,39,31,25.806451612903224
8779,34,30,13.333333333333334
12886,34,25,36.0
10908,34,36,-5.555555555555555
2236,39,38,2.631578947368421
9463,37,28,32.142857142857146
6909,39,29,34.48275862068966
8197,39,34,14.705882352941178
9536,34,27,25.925925925925924
3889,39,28,39.285714285714285
7073,37,54,-31.48148148148148
247,39,29,34.48275862068966
11818,34,32,6.25
6954,39,46,-15.217391304347828
11819,34,62,-45.16129032258064
6769,37,46,-19.565217391304348
6253,34,40,-15.0
511,37,22,68.18181818181817
6551,39,62,-37.096774193548384
993,39,63,-38.095238095238095
7565,38,63,-39.682539682539684
7981,34,21,61.904761904761905
7464,37,24,54.166666666666664
13089,37,21,76.19047619047619
6535,34,28,21.428571428571427
2507,34,25,36.0
8303,37,21,76.19047619047619
4365,38,54,-29.629629629629626
10607,34,24,41.66666666666667
135,37,27,37.03703703703704
12956,37,34,8.823529411764707
2227,37,26,42.30769230769231
3314,39,28,39.285714285714285
8317,34,30,13.333333333333334
10329,38,57,-33.33333333333333
10210,37,26,42.30769230769231
2995,37,39,-5.128205128205128
5344,34,33,3.0303030303030303
6598,37,28,32.142857142857146
5436,38,23,65.21739130434783
10696,38,24,58.333333333333336
6480,34,25,36.0
6927,37,22,68.18181818181817
10236,39,57,-31.57894736842105
7012,34,25,36.0
3463,37,27,37.03703703703704
7077,34,49,-30.612244897959183
9676,38,37,2.7027027027027026
6234,37,59,-37.28813559322034
3819,39,29,34.48275862068966
930,34,55,-38.18181818181819
12198,42,32,31.25
10388,34,61,-44.26229508196721
10614,34,21,61.904761904761905
6630,34,60,-43.333333333333336
1372,39,28,39.285714285714285
7553,34,46,-26.08695652173913
12089,34,38,-10.526315789473683
5841,34,61,-44.26229508196721
2109,34,21,61.904761904761905
10017,38,55,-30.909090909090907
10172,34,27,25.925925925925924
10423,34,29,17.24137931034483
13289,34,44,-22.727272727272727
9148,39,25,56.00000000000001
833,34,27,25.925925925925924
8832,37,23,60.86956521739131
4913,39,35,11.428571428571429
11317,34,58,-41.37931034482759
5372,38,59,-35.59322033898305
11756,34,59,-42.3728813559322
5333,37,22,68.18181818181817
5196,38,29,31.03448275862069
1626,34,33,3.0303030303030303
4680,37,58,-36.206896551724135
11806,37,60,-38.333333333333336
12580,34,60,-43.333333333333336
2034,34,38,-10.526315789473683
13082,34,25,36.0
12438,38,36,5.555555555555555
1575,34,21,61.904761904761905
3680,37,25,48.0
2420,38,64,-40.625
11783,34,32,6.25
1688,38,39,-2.564102564102564
1418,34,27,25.925925925925924
2692,37,23,60.86956521739131
10509,34,23,47.82608695652174
7772,38,51,-25.49019607843137
173,34,27,25.925925925925924
3855,34,54,-37.03703703703704
2002,39,21,85.71428571428571
9943,38,55,-30.909090909090907
811,34,21,61.904761904761905
4772,34,43,-20.930232558139537
6225,39,36,8.333333333333332
2085,34,22,54.54545454545454
5763,37,21,76.19047619047619
12873,34,59,-42.3728813559322
10251,37,56,-33.92857142857143
11708,37,64,-42.1875
7277,37,61,-39.34426229508197
5386,34,30,13.333333333333334
7893,34,46,-26.08695652173913
11098,34,64,-46.875
3944,34,21,61.904761904761905
9628,37,63,-41.269841269841265
4590,39,30,30.0
9632,39,41,-4.878048780487805
8731,37,51,-27.450980392156865
6759,34,26,30.76923076923077
10164,34,22,54.54545454545454
11489,37,60,-38.333333333333336
12455,39,33,18.181818181818183
12263,34,31,9.67741935483871
10436,34,30,13.333333333333334
8521,34,31,9.67741935483871
4215,34,36,-5.555555555555555
10850,39,64,-39.0625
5263,39,41,-4.878048780487805
12061,37,58,-36.206896551724135
4660,34,25,36.0
13166,34,27,25.925925925925924
7571,37,45,-17.77777777777778
8753,38,57,-33.33333333333333
4348,39,21,85.71428571428571
8997,34,25,36.0
4035,37,21,76.19047619047619
5321,34,63,-46.03174603174603
10837,37,25,48.0
10657,34,25,36.0
1730,42,25,68.0
8514,37,60,-38.333333333333336
9443,34,31,9.67741935483871
119,37,22,68.18181818181817
11943,37,23,60.86956521739131
4347,34,61,-44.26229508196721
13090,42,21,100.0
10170,39,63,-38.095238095238095
8346,39,43,-9.30232558139535
10686,34,50,-32.0
8462,37,29,27.586206896551722
10051,39,32,21.875
8426,34,28,21.428571428571427
747,37,29,27.586206896551722
3275,38,25,52.0
9963,39,60,-35.0
12820,37,53,-30.18867924528302
657,34,40,-15.0
11986,39,29,34.48275862068966
10410,34,30,13.333333333333334
2899,34,62,-45.16129032258064
1483,39,48,-18.75
10345,39,61,-36.0655737704918
10863,37,42,-11.904761904761903
8813,39,22,77.27272727272727
3469,39,45,-13.333333333333334
1740,34,32,6.25
3652,37,29,27.586206896551722
1786,34,21,61.904761904761905
704,34,55,-38.18181818181819
8211,39,62,-37.096774193548384
9164,34,34,0.0
868,39,22,77.27272727272727
357,39,24,62.5
12303,42,26,61.53846153846154
2753,42,21,100.0
5337,37,36,2.7777777777777777
10841,37,51,-27.450980392156865
12567,39,62,-37.096774193548384
150,34,56,-39.285714285714285
2020,39,56,-30.357142857142854
4064,34,63,-46.03174603174603
2582,37,28,32.142857142857146
6141,39,30,30.0
4442,34,29,17.24137931034483
3679,34,45,-24.444444444444443
6018,34,21,61.904761904761905
5020,37,23,60.86956521739131
8165,37,41,-9.75609756097561
5900,34,42,-19.047619047619047
9404,34,57,-40.35087719298245
12871,34,25,36.0
8922,34,25,36.0
4328,37,31,19.35483870967742
6586,37,37,0.0
3045,34,30,13.333333333333334
6182,42,35,20.0
1010,34,46,-26.08695652173913
3027,39,24,62.5
3425,37,29,27.586206896551722
772,39,48,-18.75
2218,37,30,23.333333333333332
8614,38,26,46.15384615384615
9069,39,43,-9.30232558139535
2864,34,23,47.82608695652174
10116,39,52,-25.0
1491,34,60,-43.333333333333336
7053,37,38,-2.631578947368421
11337,34,28,21.428571428571427
1083,37,27,37.03703703703704
10067,39,34,14.705882352941178
9568,39,60,-35.0
10504,34,21,61.904761904761905
6290,38,60,-36.666666666666664
13199,37,49,-24.489795918367346
6071,37,36,2.7777777777777777
7745,39,43,-9.30232558139535
6843,34,23,47.82608695652174
3595,37,37,0.0
33,39,30,30.0
2012,39,50,-22.0
8798,34,63,-46.03174603174603
5761,39,39,0.0
468,34,28,21.428571428571427
9813,39,56,-30.357142857142854
3963,34,21,61.904761904761905
6431,37,22,68.18181818181817
1085,39,39,0.0
10648,39,31,25.806451612903224
1599,37,23,60.86956521739131
7038,39,24,62.5
5045,39,31,25.806451612903224
13317,34,25,36.0
3954,38,42,-9.523809523809524
7307,34,30,13.333333333333334
7068,34,30,13.333333333333334
1346,34,41,-17.073170731707318
9891,34,24,41.66666666666667
4299,34,56,-39.285714285714285
6306,37,22,68.18181818181817
11626,39,27,44.44444444444444
7865,37,36,2.7777777777777777
8660,34,24,41.66666666666667
11740,39,25,56.00000000000001
4884,37,21,76.19047619047619
10579,34,23,47.82608695652174
11633,37,31,19.35483870967742
177,37,55,-32.72727272727273
2884,34,21,61.904761904761905
9205,34,30,13.333333333333334
8908,34,39,-12.82051282051282
6083,34,29,17.24137931034483
10553,34,35,-2.857142857142857
902,38,48,-20.833333333333336
9747,34,33,3.0303030303030303
4963,39,22,77.27272727272727
6762,37,39,-5.128205128205128
3821,39,25,56.00000000000001
9332,34,35,-2.857142857142857
41,39,52,-25.0
13185,34,33,3.0303030303030303
10213,34,34,0.0
6311,37,56,-33.92857142857143
9881,34,32,6.25
10833,34,22,54.54545454545454
2714,39,61,-36.0655737704918
50,34,48,-29.166666666666668
10511,34,51,-33.33333333333333
10713,34,56,-39.285714285714285
11898,34,62,-45.16129032258064
11814,38,31,22.58064516129032
4073,39,23,69.56521739130434
9217,34,33,3.0303030303030303
4069,39,29,34.48275862068966
11803,37,61,-39.34426229508197
8382,34,38,-10.526315789473683
8479,39,42,-7.142857142857142
10999,37,37,0.0
13261,34,43,-20.930232558139537
9995,37,30,23.333333333333332
8274,39,63,-38.095238095238095
10834,37,41,-9.75609756097561
9460,34,21,61.904761904761905
1662,37,21,76.19047619047619
10190,34,33,3.0303030303030303
6271,34,27,25.925925925925924
2777,39,23,69.56521739130434
9716,34,21,61.904761904761905
12531,34,30,13.333333333333334
7435,39,28,39.285714285714285
8849,34,31,9.67741935483871
9584,34,39,-12.82051282051282
8793,37,25,48.0
10207,34,24,41.66666666666667
7450,39,60,-35.0
4641,39,62,-37.096774193548384
7945,37,25,48.0
5430,34,31,9.67741935483871
3166,39,55,-29.09090909090909
9296,42,51,-17.647058823529413
7433,34,60,-43.333333333333336
3207,34,31,9.67741935483871
396,34,22,54.54545454545454
167,37,39,-5.128205128205128
1516,34,27,25.925925925925924
3698,34,41,-17.073170731707318
7484,39,44,-11.363636363636363
12311,34,46,-26.08695652173913
1957,39,49,-20.408163265306122
2264,39,60,-35.0
1453,34,35,-2.857142857142857
10498,34,27,25.925925925925924
5306,37,52,-28.846153846153843
12092,38,62,-38.70967741935484
4653,37,23,60.86956521739131
12879,39,25,56.00000000000001
9541,34,31,9.67741935483871
8106,38,54,-29.629629629629626
5880,37,27,37.03703703703704
10256,34,24,41.66666666666667
434,34,22,54.54545454545454
1475,37,55,-32.72727272727273
11067,37,27,37.03703703703704
1655,38,21,80.95238095238095
1225,38,59,-35.59322033898305
3501,34,27,25.925925925925924
5564,39,64,-39.0625
2662,37,27,37.03703703703704
5385,39,21,85.71428571428571
10399,39,33,18.181818181818183
10297,39,42,-7.142857142857142
900,34,25,36.0
8568,37,38,-2.631578947368421
8925,34,24,41.66666666666667
12993,38,22,72.72727272727273
1430,39,25,56.00000000000001
4412,38,26,46.15384615384615
251,39,36,8.333333333333332
12349,34,25,36.0
13349,34,28,21.428571428571427
8710,34,25,36.0
1351,34,21,61.904761904761905
8940,34,41,-17.073170731707318
