,predicted_age,actual_age,percentage_error
10192,34,32,6.25
10781,34,40,-15.0
4785,37,22,68.18181818181817
3891,34,43,-20.930232558139537
9669,39,32,21.875
925,37,21,76.19047619047619
4191,37,33,12.121212121212121
1383,34,25,36.0
149,37,23,60.86956521739131
11882,38,21,80.95238095238095
8300,37,26,42.30769230769231
9938,39,25,56.00000000000001
7852,37,40,-7.5
3465,39,44,-11.363636363636363
3689,39,24,62.5
4123,39,24,62.5
1178,34,62,-45.16129032258064
1965,34,36,-5.555555555555555
9132,34,56,-39.285714285714285
200,34,21,61.904761904761905
4706,37,21,76.19047619047619
8229,34,34,0.0
7306,38,29,31.03448275862069
763,34,52,-34.61538461538461
4147,34,60,-43.333333333333336
1078,37,21,76.19047619047619
3312,37,51,-27.450980392156865
1217,34,27,25.925925925925924
12513,38,58,-34.48275862068966
12335,34,29,17.24137931034483
1807,34,21,61.904761904761905
2746,34,37,-8.108108108108109
8743,34,25,36.0
13146,34,63,-46.03174603174603
12996,37,55,-32.72727272727273
9909,39,35,11.428571428571429
7798,39,57,-31.57894736842105
3455,34,50,-32.0
10452,38,42,-9.523809523809524
10279,38,50,-24.0
13390,38,64,-40.625
5022,39,26,50.0
1791,34,25,36.0
83,37,21,76.19047619047619
5353,37,25,48.0
4320,37,45,-17.77777777777778
5931,34,64,-46.875
12596,37,27,37.03703703703704
4509,34,44,-22.727272727272727
4329,34,63,-46.03174603174603
1493,37,35,5.714285714285714
6880,34,63,-46.03174603174603
3060,38,53,-28.30188679245283
6948,38,27,40.74074074074074
7793,34,25,36.0
8741,34,27,25.925925925925924
429,37,39,-5.128205128205128
3781,38,60,-36.666666666666664
9391,34,22,54.54545454545454
9422,37,58,-36.206896551724135
11621,34,23,47.82608695652174
5597,37,21,76.19047619047619
4526,37,26,42.30769230769231
3948,37,53,-30.18867924528302
5403,39,26,50.0
3100,39,29,34.48275862068966
9311,34,21,61.904761904761905
6086,34,40,-15.0
2619,39,38,2.631578947368421
7974,39,40,-2.5
12884,37,46,-19.565217391304348
2501,34,25,36.0
7481,37,24,54.166666666666664
7503,38,50,-24.0
293,37,21,76.19047619047619
4475,38,41,-7.317073170731707
12016,34,24,41.66666666666667
7508,34,32,6.25
102,37,25,48.0
9432,34,28,21.428571428571427
3289,37,22,68.18181818181817
2270,37,27,37.03703703703704
9252,39,50,-22.0
10800,37,56,-33.92857142857143
9773,39,39,0.0
1320,39,37,5.405405405405405
3919,34,21,61.904761904761905
653,37,35,5.714285714285714
7700,34,36,-5.555555555555555
1602,37,29,27.586206896551722
6259,37,32,15.625
10993,39,54,-27.77777777777778
7712,34,25,36.0
6560,38,23,65.21739130434783
3751,34,40,-15.0
2456,37,60,-38.333333333333336
9901,38,64,-40.625
1002,38,24,58.333333333333336
9893,39,56,-30.357142857142854
7447,34,21,61.904761904761905
5706,34,54,-37.03703703703704
13322,34,21,61.904761904761905
13142,34,26,30.76923076923077
6818,39,23,69.56521739130434
1769,39,26,50.0
9774,34,59,-42.3728813559322
8786,39,25,56.00000000000001
9966,34,25,36.0
4879,34,21,61.904761904761905
7885,34,55,-38.18181818181819
9673,37,33,12.121212121212121
103,34,59,-42.3728813559322
7356,39,37,5.405405405405405
2448,34,44,-22.727272727272727
5404,37,41,-9.75609756097561
5952,34,38,-10.526315789473683
12679,39,47,-17.02127659574468
13354,38,55,-30.909090909090907
12781,34,21,61.904761904761905
6334,37,41,-9.75609756097561
8403,34,21,61.904761904761905
3421,34,22,54.54545454545454
10175,39,40,-2.5
6462,34,26,30.76923076923077
9199,39,26,50.0
647,39,45,-13.333333333333334
284,37,56,-33.92857142857143
10095,34,21,61.904761904761905
6482,39,23,69.56521739130434
2054,34,35,-2.857142857142857
3704,37,21,76.19047619047619
10421,37,58,-36.206896551724135
1226,34,37,-8.108108108108109
6069,34,27,25.925925925925924
5967,37,60,-38.333333333333336
5620,38,47,-19.148936170212767
4828,37,34,8.823529411764707
1261,39,48,-18.75
11234,37,57,-35.08771929824561
2595,39,60,-35.0
12384,38,47,-19.148936170212767
543,34,21,61.904761904761905
2019,34,24,41.66666666666667
4176,39,62,-37.096774193548384
9933,34,59,-42.3728813559322
9068,39,41,-4.878048780487805
8718,34,31,9.67741935483871
8421,39,40,-2.5
10306,34,22,54.54545454545454
8950,34,41,-17.073170731707318
741,39,21,85.71428571428571
7072,34,22,54.54545454545454
4783,37,29,27.586206896551722
8144,37,51,-27.450980392156865
2183,42,30,40.0
7550,37,21,76.19047619047619
10970,39,36,8.333333333333332
9260,34,37,-8.108108108108109
3132,34,32,6.25
7628,34,22,54.54545454545454
9231,37,23,60.86956521739131
1562,39,59,-33.89830508474576
4447,37,39,-5.128205128205128
3902,39,25,56.00000000000001
7078,34,24,41.66666666666667
4556,37,62,-40.32258064516129
8410,34,55,-38.18181818181819
2357,34,29,17.24137931034483
5369,38,23,65.21739130434783
8515,34,24,41.66666666666667
9294,38,55,-30.909090909090907
839,34,39,-12.82051282051282
11959,34,44,-22.727272727272727
11293,37,24,54.166666666666664
12306,34,40,-15.0
11747,39,47,-17.02127659574468
2201,37,29,27.586206896551722
8572,39,49,-20.408163265306122
1328,34,22,54.54545454545454
6454,39,62,-37.096774193548384
744,39,61,-36.0655737704918
4691,34,29,17.24137931034483
3942,34,43,-20.930232558139537
6341,42,48,-12.5
5677,37,62,-40.32258064516129
6177,37,25,48.0
9447,37,40,-7.5
12308,34,28,21.428571428571427
6870,39,22,77.27272727272727
7670,34,61,-44.26229508196721
1978,37,43,-13.953488372093023
10443,37,35,5.714285714285714
1705,39,51,-23.52941176470588
3299,37,27,37.03703703703704
6735,34,44,-22.727272727272727
2935,39,21,85.71428571428571
1586,34,26,30.76923076923077
4115,38,48,-20.833333333333336
8886,34,22,54.54545454545454
2929,37,21,76.19047619047619
5820,37,52,-28.846153846153843
7364,39,63,-38.095238095238095
9034,34,56,-39.285714285714285
4767,34,32,6.25
895,37,44,-15.909090909090908
13125,34,21,61.904761904761905
828,34,27,25.925925925925924
6051,37,21,76.19047619047619
1579,37,29,27.586206896551722
8218,38,22,72.72727272727273
6699,39,37,5.405405405405405
3545,34,48,-29.166666666666668
3449,38,39,-2.564102564102564
6014,38,61,-37.704918032786885
535,39,22,77.27272727272727
4896,38,57,-33.33333333333333
3542,39,61,-36.0655737704918
3694,34,21,61.904761904761905
3822,34,29,17.24137931034483
8499,34,29,17.24137931034483
11850,34,24,41.66666666666667
2470,37,23,60.86956521739131
3790,37,49,-24.489795918367346
6475,34,21,61.904761904761905
6092,39,31,25.806451612903224
10629,34,29,17.24137931034483
10338,37,21,76.19047619047619
11863,37,21,76.19047619047619
1043,39,22,77.27272727272727
1595,38,37,2.7027027027027026
6877,34,23,47.82608695652174
373,39,44,-11.363636363636363
11841,34,22,54.54545454545454
9544,37,39,-5.128205128205128
8774,39,48,-18.75
11282,34,22,54.54545454545454
5272,38,41,-7.317073170731707
2900,34,23,47.82608695652174
6849,39,64,-39.0625
6750,37,28,32.142857142857146
4527,34,21,61.904761904761905
10104,37,31,19.35483870967742
4010,37,38,-2.631578947368421
12519,37,62,-40.32258064516129
12250,34,26,30.76923076923077
4217,39,54,-27.77777777777778
3058,34,29,17.24137931034483
12195,34,42,-19.047619047619047
7085,39,53,-26.41509433962264
4768,34,61,-44.26229508196721
10494,34,36,-5.555555555555555
9386,34,30,13.333333333333334
1697,34,46,-26.08695652173913
9015,34,25,36.0
6479,39,27,44.44444444444444
7001,37,40,-7.5
2673,39,25,56.00000000000001
11737,34,22,54.54545454545454
6698,37,52,-28.846153846153843
11576,34,28,21.428571428571427
4400,38,22,72.72727272727273
4606,34,43,-20.930232558139537
12440,34,42,-19.047619047619047
7580,37,37,0.0
1373,34,25,36.0
4344,37,31,19.35483870967742
3573,34,27,25.925925925925924
9644,34,21,61.904761904761905
3208,34,60,-43.333333333333336
6571,34,23,47.82608695652174
3021,39,62,-37.096774193548384
6505,34,57,-40.35087719298245
9247,37,35,5.714285714285714
7048,38,24,58.333333333333336
12619,34,43,-20.930232558139537
676,37,21,76.19047619047619
11730,37,55,-32.72727272727273
10523,39,44,-11.363636363636363
921,37,21,76.19047619047619
6755,34,23,47.82608695652174
10723,34,40,-15.0
12951,34,30,13.333333333333334
221,37,49,-24.489795918367346
8513,37,28,32.142857142857146
12181,34,41,-17.073170731707318
12841,34,25,36.0
7254,39,46,-15.217391304347828
10622,34,32,6.25
9971,34,24,41.66666666666667
11845,39,56,-30.357142857142854
4718,37,21,76.19047619047619
333,39,41,-4.878048780487805
11833,34,54,-37.03703703703704
1950,34,21,61.904761904761905
9229,34,60,-43.333333333333336
10811,37,29,27.586206896551722
6682,34,21,61.904761904761905
6987,34,30,13.333333333333334
8196,39,45,-13.333333333333334
12899,34,22,54.54545454545454
8241,39,34,14.705882352941178
9209,34,38,-10.526315789473683
10790,37,50,-26.0
11054,34,64,-46.875
7104,39,31,25.806451612903224
8861,39,25,56.00000000000001
8794,37,24,54.166666666666664
3616,34,21,61.904761904761905
7188,37,28,32.142857142857146
724,37,60,-38.333333333333336
1323,39,25,56.00000000000001
3522,34,30,13.333333333333334
3833,39,37,5.405405405405405
6440,34,27,25.925925925925924
12252,39,33,18.181818181818183
8390,37,21,76.19047619047619
8225,39,35,11.428571428571429
8668,37,26,42.30769230769231
447,37,25,48.0
6975,34,31,9.67741935483871
5544,34,35,-2.857142857142857
9119,37,39,-5.128205128205128
6740,34,36,-5.555555555555555
13024,37,33,12.121212121212121
9265,34,45,-24.444444444444443
5130,37,30,23.333333333333332
9003,34,33,3.0303030303030303
8116,38,23,65.21739130434783
7407,39,41,-4.878048780487805
683,38,37,2.7027027027027026
10189,37,61,-39.34426229508197
875,39,58,-32.758620689655174
6576,37,23,60.86956521739131
8204,37,23,60.86956521739131
2910,34,33,3.0303030303030303
12610,34,53,-35.84905660377358
11510,34,44,-22.727272727272727
10990,37,23,60.86956521739131
5963,34,31,9.67741935483871
8248,34,32,6.25
5914,34,26,30.76923076923077
12771,34,29,17.24137931034483
9839,39,60,-35.0
3154,39,61,-36.0655737704918
3887,38,29,31.03448275862069
4031,37,22,68.18181818181817
6427,34,22,54.54545454545454
10500,34,21,61.904761904761905
3378,38,22,72.72727272727273
5527,38,50,-24.0
4722,34,30,13.333333333333334
5140,39,23,69.56521739130434
3984,39,58,-32.758620689655174
7030,39,53,-26.41509433962264
5598,37,26,42.30769230769231
1237,37,23,60.86956521739131
9869,34,36,-5.555555555555555
13173,37,28,32.142857142857146
101,38,25,52.0
2127,37,21,76.19047619047619
2459,34,37,-8.108108108108109
3898,34,22,54.54545454545454
6625,34,29,17.24137931034483
979,39,30,30.0
7367,34,52,-34.61538461538461
8118,37,26,42.30769230769231
3059,34,23,47.82608695652174
3297,34,29,17.24137931034483
13284,34,27,25.925925925925924
8222,34,24,41.66666666666667
1153,34,26,30.76923076923077
8128,37,26,42.30769230769231
13347,34,26,30.76923076923077
4457,39,21,85.71428571428571
2980,34,26,30.76923076923077
5547,39,60,-35.0
6705,34,64,-46.875
11839,37,21,76.19047619047619
8242,34,26,30.76923076923077
13179,34,23,47.82608695652174
7290,39,55,-29.09090909090909
8777,37,62,-40.32258064516129
4110,34,27,25.925925925925924
3323,34,27,25.925925925925924
5163,38,54,-29.629629629629626
13234,37,28,32.142857142857146
10466,39,30,30.0
19,37,21,76.19047619047619
11350,34,28,21.428571428571427
5264,34,26,30.76923076923077
7199,34,31,9.67741935483871
6472,37,26,42.30769230769231
2320,34,35,-2.857142857142857
1701,34,29,17.24137931034483
321,34,22,54.54545454545454
12321,34,27,25.925925925925924
1385,37,61,-39.34426229508197
2927,34,59,-42.3728813559322
6536,34,26,30.76923076923077
12398,34,24,41.66666666666667
9515,37,40,-7.5
8292,37,21,76.19047619047619
12179,34,45,-24.444444444444443
12369,34,31,9.67741935483871
8048,34,28,21.428571428571427
263,37,21,76.19047619047619
2966,37,54,-31.48148148148148
1634,34,64,-46.875
12870,37,22,68.18181818181817
2058,37,23,60.86956521739131
8470,34,28,21.428571428571427
2455,34,46,-26.08695652173913
7716,34,25,36.0
473,39,27,44.44444444444444
12654,37,23,60.86956521739131
11955,38,61,-37.704918032786885
10710,37,23,60.86956521739131
12854,34,51,-33.33333333333333
12855,34,46,-26.08695652173913
9441,38,57,-33.33333333333333
9883,37,22,68.18181818181817
2069,34,59,-42.3728813559322
7515,34,37,-8.108108108108109
8456,37,22,68.18181818181817
10162,37,64,-42.1875
6964,37,45,-17.77777777777778
9287,34,34,0.0
1433,34,24,41.66666666666667
10401,34,54,-37.03703703703704
2807,39,24,62.5
4046,34,25,36.0
5228,34,45,-24.444444444444443
11638,37,63,-41.269841269841265
3834,39,49,-20.408163265306122
9304,34,24,41.66666666666667
9822,34,22,54.54545454545454
9861,34,61,-44.26229508196721
3038,39,50,-22.0
4981,34,22,54.54545454545454
13051,39,62,-37.096774193548384
6827,37,48,-22.916666666666664
850,34,63,-46.03174603174603
12044,34,31,9.67741935483871
5019,34,27,25.925925925925924
1795,39,45,-13.333333333333334
3873,39,25,56.00000000000001
9867,37,26,42.30769230769231
1768,37,37,0.0
5181,34,24,41.66666666666667
4914,34,21,61.904761904761905
4617,37,30,23.333333333333332
9980,34,30,13.333333333333334
7095,39,42,-7.142857142857142
5278,39,45,-13.333333333333334
8496,34,23,47.82608695652174
967,34,48,-29.166666666666668
9012,39,61,-36.0655737704918
8469,39,55,-29.09090909090909
8726,37,61,-39.34426229508197
2628,37,21,76.19047619047619
95,34,41,-17.073170731707318
7966,34,40,-15.0
9767,34,32,6.25
10608,38,57,-33.33333333333333
12872,37,39,-5.128205128205128
5277,39,39,0.0
59,39,45,-13.333333333333334
11859,37,32,15.625
8917,34,26,30.76923076923077
9085,34,28,21.428571428571427
10482,34,24,41.66666666666667
3717,37,24,54.166666666666664
12552,37,24,54.166666666666664
5804,37,26,42.30769230769231
6858,34,22,54.54545454545454
4013,34,50,-32.0
461,34,28,21.428571428571427
6338,37,23,60.86956521739131
10099,34,29,17.24137931034483
2754,39,21,85.71428571428571
9469,37,62,-40.32258064516129
9419,34,27,25.925925925925924
5268,34,21,61.904761904761905
5038,39,26,50.0
7944,38,45,-15.555555555555555
6329,39,55,-29.09090909090909
9818,34,31,9.67741935483871
3550,34,23,47.82608695652174
10101,39,51,-23.52941176470588
5896,37,41,-9.75609756097561
10949,37,30,23.333333333333332
327,39,24,62.5
8398,34,26,30.76923076923077
1053,34,21,61.904761904761905
2344,37,57,-35.08771929824561
3193,34,34,0.0
12439,39,52,-25.0
6058,34,28,21.428571428571427
330,37,23,60.86956521739131
2677,34,28,21.428571428571427
11535,37,35,5.714285714285714
13047,37,26,42.30769230769231
613,34,21,61.904761904761905
1282,37,26,42.30769230769231
10562,37,26,42.30769230769231
9143,34,27,25.925925925925924
14,34,24,41.66666666666667
6884,37,61,-39.34426229508197
4081,39,39,0.0
4807,37,41,-9.75609756097561
8509,34,21,61.904761904761905
12436,34,60,-43.333333333333336
2310,37,26,42.30769230769231
10411,34,31,9.67741935483871
611,34,26,30.76923076923077
10772,37,24,54.166666666666664
8388,39,21,85.71428571428571
10056,37,64,-42.1875
9620,37,55,-32.72727272727273
5006,37,21,76.19047619047619
6032,39,39,0.0
11635,39,24,62.5
4040,34,22,54.54545454545454
5437,38,51,-25.49019607843137
1482,34,33,3.0303030303030303
6350,37,23,60.86956521739131
4256,39,46,-15.217391304347828
4240,39,50,-22.0
12064,34,22,54.54545454545454
6194,34,62,-45.16129032258064
8742,39,44,-11.363636363636363
4972,34,45,-24.444444444444443
2487,34,27,25.925925925925924
970,34,63,-46.03174603174603
11671,37,44,-15.909090909090908
11962,39,52,-25.0
13315,37,37,0.0
7534,39,61,-36.0655737704918
13141,34,28,21.428571428571427
11597,37,25,48.0
6693,39,57,-31.57894736842105
8500,37,21,76.19047619047619
7261,34,34,0.0
12901,37,21,76.19047619047619
7824,37,62,-40.32258064516129
3651,39,22,77.27272727272727
2122,34,54,-37.03703703703704
8692,34,24,41.66666666666667
8047,34,23,47.82608695652174
9538,34,60,-43.333333333333336
11813,34,23,47.82608695652174
4414,38,46,-17.391304347826086
10586,39,49,-20.408163265306122
2009,34,26,30.76923076923077
11388,34,36,-5.555555555555555
12836,34,59,-42.3728813559322
11585,37,62,-40.32258064516129
1166,34,41,-17.073170731707318
4851,34,28,21.428571428571427
2974,37,23,60.86956521739131
10835,34,28,21.428571428571427
9756,34,36,-5.555555555555555
3578,34,24,41.66666666666667
6442,39,22,77.27272727272727
5114,37,22,68.18181818181817
9871,37,22,68.18181818181817
2452,34,24,41.66666666666667
13195,39,51,-23.52941176470588
1111,34,23,47.82608695652174
4048,37,59,-37.28813559322034
708,37,41,-9.75609756097561
6500,34,24,41.66666666666667
10888,37,50,-26.0
12690,34,30,13.333333333333334
11176,34,22,54.54545454545454
10283,37,32,15.625
1347,34,29,17.24137931034483
9336,39,26,50.0
2483,37,23,60.86956521739131
10122,34,45,-24.444444444444443
10628,34,25,36.0
4462,39,23,69.56521739130434
1208,39,28,39.285714285714285
1964,34,28,21.428571428571427
424,39,27,44.44444444444444
554,39,35,11.428571428571429
944,39,62,-37.096774193548384
6209,37,26,42.30769230769231
8271,37,23,60.86956521739131
9552,38,64,-40.625
11648,34,62,-45.16129032258064
5531,34,23,47.82608695652174
10944,34,25,36.0
12478,37,43,-13.953488372093023
4407,38,60,-36.666666666666664
11953,37,41,-9.75609756097561
10904,39,58,-32.758620689655174
5815,34,39,-12.82051282051282
4003,34,23,47.82608695652174
3860,34,25,36.0
12112,34,39,-12.82051282051282
7698,34,25,36.0
3800,37,21,76.19047619047619
6666,37,43,-13.953488372093023
9144,37,37,0.0
10062,37,29,27.586206896551722
1530,34,27,25.925925925925924
6461,39,32,21.875
5340,38,22,72.72727272727273
7039,37,52,-28.846153846153843
68,37,56,-33.92857142857143
11588,34,53,-35.84905660377358
1684,39,57,-31.57894736842105
12012,37,29,27.586206896551722
7771,34,24,41.66666666666667
6831,37,28,32.142857142857146
11114,34,50,-32.0
7305,39,31,25.806451612903224
4184,34,28,21.428571428571427
10480,34,26,30.76923076923077
5503,38,22,72.72727272727273
12360,34,46,-26.08695652173913
3813,39,49,-20.408163265306122
12297,34,27,25.925925925925924
5524,34,35,-2.857142857142857
9240,34,55,-38.18181818181819
732,34,26,30.76923076923077
245,38,56,-32.142857142857146
12669,34,49,-30.612244897959183
4794,34,21,61.904761904761905
9570,34,61,-44.26229508196721
8170,34,54,-37.03703703703704
9494,39,47,-17.02127659574468
2932,34,35,-2.857142857142857
10315,34,37,-8.108108108108109
12551,34,34,0.0
2366,34,33,3.0303030303030303
11043,38,52,-26.923076923076923
8645,38,23,65.21739130434783
6518,37,23,60.86956521739131
673,42,52,-19.230769230769234
3445,34,28,21.428571428571427
7895,38,62,-38.70967741935484
10565,34,62,-45.16129032258064
476,39,48,-18.75
9657,37,45,-17.77777777777778
6452,34,62,-45.16129032258064
2968,38,57,-33.33333333333333
9284,34,48,-29.166666666666668
4834,34,23,47.82608695652174
9320,39,21,85.71428571428571
9529,34,63,-46.03174603174603
9272,37,25,48.0
12792,34,30,13.333333333333334
1508,39,38,2.631578947368421
8574,34,28,21.428571428571427
1923,37,21,76.19047619047619
8223,37,24,54.166666666666664
12295,39,59,-33.89830508474576
5563,37,39,-5.128205128205128
1880,39,36,8.333333333333332
6387,34,30,13.333333333333334
9239,37,37,0.0
5015,34,25,36.0
9473,37,27,37.03703703703704
6286,37,63,-41.269841269841265
812,34,21,61.904761904761905
8900,34,34,0.0
5358,34,28,21.428571428571427
4119,34,56,-39.285714285714285
5727,39,34,14.705882352941178
6977,34,21,61.904761904761905
10626,39,37,5.405405405405405
6853,34,31,9.67741935483871
3570,39,26,50.0
10386,39,24,62.5
6319,34,60,-43.333333333333336
1427,38,43,-11.627906976744185
4786,37,51,-27.450980392156865
5494,37,24,54.166666666666664
13244,38,60,-36.666666666666664
1665,34,22,54.54545454545454
10485,38,25,52.0
2232,37,55,-32.72727272727273
1413,37,27,37.03703703703704
114,34,34,0.0
6567,39,43,-9.30232558139535
2519,39,47,-17.02127659574468
4877,39,44,-11.363636363636363
6984,34,22,54.54545454545454
230,34,51,-33.33333333333333
7200,39,28,39.285714285714285
13240,37,45,-17.77777777777778
7601,39,47,-17.02127659574468
7383,39,43,-9.30232558139535
12314,34,44,-22.727272727272727
1520,34,39,-12.82051282051282
6747,34,34,0.0
214,38,27,40.74074074074074
5309,34,62,-45.16129032258064
5034,37,31,19.35483870967742
3837,34,21,61.904761904761905
5219,34,26,30.76923076923077
5890,37,35,5.714285714285714
696,37,27,37.03703703703704
6499,34,36,-5.555555555555555
9213,34,29,17.24137931034483
4245,37,23,60.86956521739131
6495,34,27,25.925925925925924
6956,34,30,13.333333333333334
6703,39,37,5.405405405405405
11353,37,61,-39.34426229508197
4540,34,30,13.333333333333334
9056,38,21,80.95238095238095
2412,34,23,47.82608695652174
2439,37,22,68.18181818181817
10491,34,25,36.0
4393,34,24,41.66666666666667
2818,34,44,-22.727272727272727
7248,34,23,47.82608695652174
6786,38,22,72.72727272727273
3794,37,23,60.86956521739131
736,39,57,-31.57894736842105
5577,37,41,-9.75609756097561
5076,38,26,46.15384615384615
12248,37,37,0.0
2596,38,60,-36.666666666666664
1744,39,23,69.56521739130434
12202,37,57,-35.08771929824561
9855,39,28,39.285714285714285
5376,39,21,85.71428571428571
1498,38,28,35.714285714285715
6084,34,21,61.904761904761905
8506,39,30,30.0
10581,39,35,11.428571428571429
10144,38,54,-29.629629629629626
2609,39,49,-20.408163265306122
31,34,26,30.76923076923077
7931,39,45,-13.333333333333334
4561,39,21,85.71428571428571
6377,38,47,-19.148936170212767
10241,37,41,-9.75609756097561
3881,34,22,54.54545454545454
5220,39,37,5.405405405405405
3231,39,36,8.333333333333332
12604,34,50,-32.0
3601,37,21,76.19047619047619
2954,37,25,48.0
11429,37,46,-19.565217391304348
3037,34,26,30.76923076923077
9887,34,22,54.54545454545454
483,34,50,-32.0
4301,37,34,8.823529411764707
2407,38,27,40.74074074074074
7246,34,22,54.54545454545454
4023,38,35,8.571428571428571
7934,37,28,32.142857142857146
12876,38,57,-33.33333333333333
11744,37,49,-24.489795918367346
3755,34,21,61.904761904761905
2119,34,34,0.0
10451,34,26,30.76923076923077
4693,34,58,-41.37931034482759
3563,34,27,25.925925925925924
13272,37,24,54.166666666666664
2527,37,24,54.166666666666664
13331,34,26,30.76923076923077
13112,37,57,-35.08771929824561
12746,38,53,-28.30188679245283
5502,34,22,54.54545454545454
10520,34,61,-44.26229508196721
13057,34,26,30.76923076923077
299,37,25,48.0
5106,39,34,14.705882352941178
9448,34,30,13.333333333333334
1408,39,61,-36.0655737704918
7076,39,40,-2.5
5008,34,30,13.333333333333334
2447,39,40,-2.5
8651,39,39,0.0
6243,39,42,-7.142857142857142
1414,39,40,-2.5
1783,34,21,61.904761904761905
499,38,61,-37.704918032786885
668,39,56,-30.357142857142854
8083,37,61,-39.34426229508197
11188,34,41,-17.073170731707318
5465,37,34,8.823529411764707
12426,39,25,56.00000000000001
1580,34,24,41.66666666666667
11290,37,32,15.625
12141,37,26,42.30769230769231
5035,34,27,25.925925925925924
7459,37,43,-13.953488372093023
6252,37,29,27.586206896551722
303,39,30,30.0
13348,34,61,-44.26229508196721
6151,34,55,-38.18181818181819
1018,37,35,5.714285714285714
4098,37,43,-13.953488372093023
2417,39,38,2.631578947368421
9598,37,24,54.166666666666664
6385,37,61,-39.34426229508197
4742,39,23,69.56521739130434
12927,37,47,-21.27659574468085
8019,34,31,9.67741935483871
2055,39,60,-35.0
13365,37,53,-30.18867924528302
13006,37,53,-30.18867924528302
5371,34,30,13.333333333333334
11250,38,36,5.555555555555555
4750,37,55,-32.72727272727273
6577,37,46,-19.565217391304348
6939,34,22,54.54545454545454
3599,34,22,54.54545454545454
10288,39,28,39.285714285714285
6270,38,58,-34.48275862068966
12909,39,29,34.48275862068966
6670,34,25,36.0
4193,34,36,-5.555555555555555
9602,37,45,-17.77777777777778
1935,34,22,54.54545454545454
11893,34,64,-46.875
8061,34,37,-8.108108108108109
1068,39,61,-36.0655737704918
13363,34,38,-10.526315789473683
8657,38,31,22.58064516129032
9603,37,29,27.586206896551722
7007,37,53,-30.18867924528302
10884,34,40,-15.0
8396,39,22,77.27272727272727
5893,34,40,-15.0
10820,37,28,32.142857142857146
13300,39,26,50.0
8216,37,32,15.625
2351,34,31,9.67741935483871
11538,34,23,47.82608695652174
7926,34,61,-44.26229508196721
465,37,27,37.03703703703704
3546,34,35,-2.857142857142857
1720,39,26,50.0
6883,37,55,-32.72727272727273
3411,38,40,-5.0
6393,39,21,85.71428571428571
7559,34,36,-5.555555555555555
5400,38,63,-39.682539682539684
12698,37,22,68.18181818181817
8296,37,44,-15.909090909090908
11131,37,32,15.625
8493,37,39,-5.128205128205128
5948,34,23,47.82608695652174
1747,34,51,-33.33333333333333
11870,37,52,-28.846153846153843
4779,34,23,47.82608695652174
4665,37,39,-5.128205128205128
3468,38,50,-24.0
2478,37,29,27.586206896551722
2704,34,55,-38.18181818181819
420,37,64,-42.1875
4308,34,25,36.0
11693,39,49,-20.408163265306122
12887,38,53,-28.30188679245283
6494,37,21,76.19047619047619
3024,34,23,47.82608695652174
1047,34,24,41.66666666666667
10393,34,25,36.0
856,34,23,47.82608695652174
8778,34,23,47.82608695652174
8166,34,37,-8.108108108108109
10507,38,57,-33.33333333333333
9170,37,21,76.19047619047619
11732,39,38,2.631578947368421
13258,34,60,-43.333333333333336
914,39,51,-23.52941176470588
4459,39,50,-22.0
11117,37,51,-27.450980392156865
8052,34,24,41.66666666666667
7074,34,36,-5.555555555555555
1989,37,21,76.19047619047619
10245,34,51,-33.33333333333333
1139,39,33,18.181818181818183
5267,34,27,25.925925925925924
9305,34,30,13.333333333333334
1954,34,44,-22.727272727272727
820,39,54,-27.77777777777778
1643,34,22,54.54545454545454
5809,34,29,17.24137931034483
3509,39,47,-17.02127659574468
7822,34,34,0.0
107,34,27,25.925925925925924
2081,37,57,-35.08771929824561
7664,37,64,-42.1875
367,37,29,27.586206896551722
6258,39,50,-22.0
4989,39,57,-31.57894736842105
3611,34,24,41.66666666666667
